0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127665	0.00035487
0.00127665	0.00035487
0.00127665	0.00035487
0.00127665	0.00035487
0.00127665	0.00035487
0.00127665	0.00035487
0.00127665	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127665	0.00035487
0.00127665	0.00035487
0.00127665	0.00035487
0.00127665	0.00035487
0.00127665	0.00035487
0.00127665	0.00035487
0.00127665	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
0.00127666	0.00035487
